video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_bicycle,type_bus,type_car,type_person,type_truck
1,1091,173,0.9473671340767862,0.1464622968958568,0.0,0.2562197642760688,0.0948366557444704,0.2562197642760688,0,False,False,True,False,False
1,1092,165,0.2825104745075203,0.4500395644163447,0.0,0.5893321800054117,0.5735635956555759,0.5893321800054117,0,False,False,True,False,False
1,1092,167,0.3121337669324419,0.1323976459777235,0.0,0.037670523088994,0.0671985506989549,0.037670523088994,0,False,False,True,False,False
1,1092,168,0.0592137320701742,0.2808447426361939,0.0,0.1507739363841836,0.1215392267893907,0.1507739363841836,0,False,False,True,False,False
1,1092,171,0.8615829485058925,0.1291380432129331,0.0,0.152136480512481,0.0129805223672004,0.152136480512481,0,False,False,False,True,False
1,1092,173,0.9434689367448772,0.1445704341892213,0.0,0.2630197327825939,0.1008142017325555,0.2630197327825939,0,False,False,True,False,False
1,1092,161,0.1791800457143296,0.2038910454050073,0.0,0.0746950574086071,0.0073311287812066,0.0746950574086071,0,False,False,False,True,False
1,1093,165,0.2675292906770392,0.4564390633880629,0.0,0.5990740947040885,0.5818782031789429,0.5990740947040885,0,False,False,True,False,False
1,1093,168,0.0603189200161761,0.2803078401972655,0.0,0.1543617997045086,0.1257017897956847,0.1543617997045086,0,False,False,True,False,False
1,1093,171,0.8614822186352548,0.1266036368410051,0.0,0.1531644602010524,0.012921597083916,0.1531644602010524,0,False,False,False,True,False
1,1093,173,0.9393031969836124,0.1442546448110572,0.0,0.267391135990988,0.1065011438789079,0.267391135990988,0,False,False,True,False,False
1,1093,161,0.1778033068254,0.2032989403209496,0.0,0.0774744497006006,0.0080125610874171,0.0774744497006006,0,False,False,False,True,False
1,1094,165,0.2584099770455116,0.4651406639017955,0.0,0.6125726594083137,0.5866712639984241,0.6125726594083137,0,False,False,True,False,False
1,1094,168,0.0616493207315236,0.2797911283148432,0.0,0.1562067757251218,0.1288128979834833,0.1562067757251218,0,False,False,True,False,False
1,1094,171,0.8613538488774081,0.1234656311356225,0.0,0.1495316062023232,0.0122936405594683,0.1495316062023232,0,False,False,False,True,False
1,1094,173,0.9354984302563528,0.1448480354361658,0.0,0.268089136277123,0.111343019185833,0.268089136277123,0,False,False,True,False,False
1,1095,165,0.2576134568099876,0.4780212558919371,0.0,0.6328120886227528,0.5848917095714121,0.6328120886227528,0,False,False,True,False,False
1,1095,168,0.0641348789512842,0.2797641319527733,0.0,0.1571517232540267,0.1317788945073264,0.1571517232540267,0,False,False,True,False,False
1,1095,171,0.8613370119038619,0.1028323947875393,0.0,0.1049134620778371,0.0073758799246234,0.1049134620778371,0,False,False,False,True,False
1,1095,173,0.93196062201717,0.1441806883905961,0.0,0.2683914263528026,0.1163461236350289,0.2683914263528026,0,False,False,True,False,False
1,1096,165,0.2691606766254121,0.5198524592097823,0.0,0.717935311858117,0.6106900574673718,0.717935311858117,0,False,False,True,False,False
1,1096,168,0.0655601092972624,0.2809596851301618,0.0,0.1593440874905353,0.1353745326882573,0.1593440874905353,0,False,False,True,False,False
1,1096,171,0.8608901995018348,0.0888470693142561,0.0,0.0756730315342387,0.0042412070594228,0.0756730315342387,0,False,False,False,True,False
1,1096,173,0.9285004779681024,0.1440401863157331,0.0,0.270257249964842,0.1222661576768826,0.270257249964842,0,False,False,True,False,False
1,1097,165,0.272311672428991,0.5444278450006518,0.0,0.767259065424685,0.6177298893280985,0.767259065424685,0,False,False,True,False,False
1,1097,168,0.0657611979925169,0.2829787407807801,0.0,0.1563823683250722,0.1354216212737232,0.1563823683250722,0,False,False,True,False,False
1,1097,171,0.8605392507931199,0.0812455138398324,0.0,0.0611292932516059,0.002767531386139,0.0611292932516059,0,False,False,False,True,False
1,1097,173,0.9248876332745604,0.1430906251994479,0.0,0.2722199324896243,0.1284979956162633,0.2722199324896243,0,False,False,True,False,False
1,1098,165,0.2728570249218595,0.5649452314140254,0.0,0.8026812724939958,0.6189482945859732,0.8026812724939958,0,False,False,True,False,False
1,1098,168,0.0646980173222774,0.2858430774824326,0.0,0.1582266279336089,0.1380913741974012,0.1582266279336089,0,False,False,True,False,False
1,1098,171,0.8604277180088196,0.0768189422810217,0.0,0.0552330069383793,0.0024031078629484,0.0552330069383793,0,False,False,False,True,False
1,1098,173,0.9211651049441018,0.1444406701631366,0.0,0.2750515870425986,0.1353091930291172,0.2750515870425986,0,False,False,True,False,False
1,1099,165,0.2702342283360766,0.5777192747370615,0.0,0.8224504488214197,0.6130885448053395,0.8224504488214197,0,False,False,True,False,False
1,1099,168,0.0613785240460814,0.2910752295598215,0.0,0.1561081257821876,0.1371341509089551,0.1561081257821876,0,False,False,True,False,False
1,1099,171,0.8600125357594082,0.0729089313645094,0.0,0.0494802896052834,0.0019424687019227,0.0494802896052834,0,False,False,False,True,False
1,1099,173,0.9171482702089973,0.1464679684004934,0.0,0.2785239647361916,0.1426643077708859,0.2785239647361916,0,False,False,True,False,False
1,1100,165,0.268397733013434,0.5957313685023083,0.0,0.8503339232509174,0.6089855186224008,0.8503339232509174,0,False,False,True,False,False
1,1100,168,0.0589635801420354,0.2956407151721976,0.0,0.1733563912948195,0.1410759071802849,0.1733563912948195,0,False,False,True,False,False
1,1100,171,0.8606247008669556,0.0698703660404216,0.0,0.0351488958621256,0.0006107790433425,0.0351488958621256,0,False,False,False,True,False
1,1100,173,0.9136018974977216,0.1460064591632003,0.0,0.279978639457527,0.1492923149580309,0.279978639457527,0,False,False,True,False,False
1,1101,165,0.2647609710583373,0.6109190529585441,0.0,0.8697950423854458,0.6008604069823634,0.8697950423854458,0,False,False,True,False,False
1,1101,168,0.0558778762727213,0.2953745325545879,0.0,0.1804568946674368,0.1341819480111575,0.1804568946674368,0,False,False,True,False,False
1,1101,171,0.8605457714707361,0.0646575726988588,0.0,0.0269569386909589,0.0,0.0269569386909589,0,False,False,False,True,False
1,1101,173,0.9099654031823776,0.1469973844533015,0.0,0.2807282930543777,0.1558160613579625,0.2807282930543777,0,False,False,True,False,False
1,1102,165,0.2578587364780793,0.6188175684157385,0.0,0.8701844839902317,0.5854397038341334,0.8701844839902317,0,False,False,True,False,False
1,1102,168,0.0532502804195511,0.2964563531589977,0.0,0.1849088942344374,0.1283114758946124,0.1849088942344374,0,False,False,True,False,False
1,1102,171,0.8599307839803398,0.0553897291622113,0.0,0.0278954385111753,0.0005421778371572,0.0278954385111753,0,False,False,False,True,False
1,1102,173,0.9059825343650052,0.1467488969301581,0.0,0.2789806416143572,0.1615587759587888,0.2789806416143572,0,False,False,True,False,False
1,1103,165,0.2499497141400626,0.6188467577596014,0.0,0.8601003392426105,0.5677696747661389,0.8601003392426105,0,False,False,True,False,False
1,1103,168,0.0500134817442802,0.2915625252381956,0.0,0.1778122594870331,0.1210799466063005,0.1778122594870331,0,False,False,True,False,False
1,1103,173,0.9022620498290232,0.1463139303345643,0.0,0.2802529894622231,0.1688093037586394,0.2802529894622231,0,False,False,True,False,False
1,1104,165,0.2429807156068988,0.6216552868556301,0.0,0.8571907748763168,0.5521998101997057,0.8571907748763168,0,False,False,True,False,False
1,1104,168,0.0438487102549796,0.2760756878173964,0.0,0.1470577636609574,0.1073068547173222,0.1470577636609574,0,False,False,True,False,False
1,1104,173,0.8990310054084397,0.1473362379503212,0.0,0.2841377339470501,0.1772311618206782,0.2841377339470501,0,False,False,True,False,False
1,1105,165,0.2364499406727825,0.6248237674459264,0.0,0.8561819233901881,0.5376090076971424,0.8561819233901881,0,False,False,True,False,False
1,1105,168,0.03990484080751,0.2595833304345643,0.0,0.1196101543388028,0.098495615502307,0.1196101543388028,0,False,False,True,False,False
1,1105,173,0.8952361656829243,0.1492722627730602,0.0,0.2864982042773096,0.1849805976002189,0.2864982042773096,0,False,False,True,False,False
1,1106,165,0.230296245819619,0.6278314797847914,0.0,0.8573377826344147,0.52386066279637,0.8573377826344147,0,False,False,True,False,False
1,1106,168,0.041736168858105,0.2277438815051777,0.0,0.0648065647990783,0.0696027049749138,0.0648065647990783,0,False,False,True,False,False
1,1106,173,0.8912417153635169,0.149904824590192,0.0,0.2950537763979044,0.1960269138513445,0.2950537763979044,0,False,False,True,False,False
1,1107,165,0.2239317481647151,0.6310317208010524,0.0,0.856829344983722,0.509641350502262,0.856829344983722,0,False,False,True,False,False
1,1107,173,0.8875375811833487,0.1510505441468408,0.0,0.2989864130300455,0.2045777660990234,0.2989864130300455,0,False,False,True,False,False
1,1108,165,0.2170897325288601,0.6332960879322177,0.0,0.8526757310465841,0.4943551861696488,0.8526757310465841,0,False,False,True,False,False
1,1108,173,0.8833582161255724,0.1511747879084125,0.0,0.2993821232405008,0.2114790909285613,0.2993821232405008,0,False,False,True,False,False
1,1109,165,0.2098692012897413,0.6337995663038213,0.0,0.8469299629106303,0.478223357047317,0.8469299629106303,0,False,False,True,False,False
1,1109,173,0.8789735957082068,0.1527975188150275,0.0,0.3010516857641827,0.2193538244737575,0.3010516857641827,0,False,False,True,False,False
1,1110,165,0.2032539251863678,0.6348956034798537,0.0,0.8454536525445846,0.4634437653299506,0.8454536525445846,0,False,False,True,False,False
1,1110,173,0.8756833785713453,0.1552066983645799,0.0,0.3036824583709061,0.2276033097744542,0.3036824583709061,0,False,False,True,False,False
1,1111,165,0.1980802297847862,0.6375403395219782,0.0,0.8526654147126825,0.4518848969606621,0.8526654147126825,0,False,False,True,False,False
1,1111,173,0.8728382220126738,0.1572600855232651,0.0,0.2952438047011963,0.2292744721213286,0.2952438047011963,0,False,False,True,False,False
1,1112,165,0.1913135425739299,0.6381112709887261,0.0,0.8501281697025463,0.4367670284555845,0.8501281697025463,0,False,False,True,False,False
1,1112,173,0.869999878102258,0.1609650148321189,0.0,0.2959312020885991,0.236649047427134,0.2959312020885991,0,False,False,True,False,False
1,1113,165,0.1832244108476532,0.6383670180378046,0.0,0.8387113552102178,0.418694606020881,0.8387113552102178,0,False,False,True,False,False
1,1113,173,0.8659769119837232,0.1633481810804049,0.0,0.2986121951818851,0.2455000163620943,0.2986121951818851,0,False,False,True,False,False
1,1114,165,0.1765280763954803,0.6420878275596408,0.0,0.8387847874480592,0.4037339169038264,0.8387847874480592,0,False,False,True,False,False
1,1114,173,0.8615706857390323,0.1646168588575743,0.0,0.3010509335315024,0.2544170859838385,0.3010509335315024,0,False,False,True,False,False
1,1115,165,0.1690523141556393,0.642802588383972,0.0,0.8359173481118637,0.3870318606397481,0.8359173481118637,0,False,False,True,False,False
1,1115,173,0.8580539967094422,0.1663809236597326,0.0,0.302497584437581,0.2625238786013051,0.302497584437581,0,False,False,True,False,False
1,1116,165,0.1602507862343532,0.6464491390051,0.0,0.8216729984360007,0.3673678304265157,0.8216729984360007,0,False,False,True,False,False
1,1116,173,0.8539798384054431,0.1659532165900734,0.0,0.3040568553220856,0.2707925526704514,0.3040568553220856,0,False,False,True,False,False
1,1117,165,0.1514212656280022,0.6516631422676521,0.0,0.8093408958747346,0.3476412600486905,0.8093408958747346,0,False,False,True,False,False
1,1117,173,0.8491477243212248,0.1663791087782488,0.0,0.3091111783424043,0.2809930954136234,0.3091111783424043,0,False,False,True,False,False
1,1118,165,0.1430220489171015,0.6578228500233362,0.0,0.801940860612932,0.3288760578420147,0.801940860612932,0,False,False,True,False,False
1,1118,173,0.8440658780166619,0.1683000095886238,0.0,0.3100061919495772,0.2873232146373012,0.3100061919495772,0,False,False,True,False,False
1,1119,165,0.1345895353878512,0.662567403942104,0.0,0.7912221180479461,0.3100364651831483,0.7912221180479461,0,False,False,True,False,False
1,1119,173,0.8370833028487599,0.1728219380453906,0.0,0.3158920544670907,0.2965944339090434,0.3158920544670907,0,False,False,True,False,False
1,1119,175,0.1273699652187542,0.2487716277157811,0.0,0.1347447893021336,0.2356900710571511,0.1347447893021336,0,False,False,True,False,False
1,1120,165,0.1257952215744502,0.6639765081740748,0.0,0.7833162242189263,0.2903885524482313,0.7833162242189263,0,False,False,True,False,False
1,1120,173,0.8299959102212667,0.1734275035004526,0.0,0.3145297610830201,0.2999926941346186,0.3145297610830201,0,False,False,True,False,False
1,1120,175,0.126840208824214,0.2520885504874317,0.0,0.1385407703306821,0.2410277558740734,0.1385407703306821,0,False,False,True,False,False
1,1121,165,0.1163219178733792,0.6747697595977739,0.0,0.7690990265607627,0.2692236670030046,0.7690990265607627,0,False,False,True,False,False
1,1121,173,0.82289829862139,0.1735866837305856,0.0,0.3142100621938815,0.3038217503657553,0.3142100621938815,0,False,False,True,False,False
1,1121,175,0.1317675418332491,0.2603480761197592,0.0,0.1521752384058197,0.2593999144822364,0.1521752384058197,0,False,False,True,False,False
1,1122,165,0.1048420702830263,0.6944243211057709,0.0,0.7353612475657212,0.2435758395031837,0.7353612475657212,0,False,False,True,False,False
1,1122,173,0.8144767948183386,0.1744287887390233,0.0,0.3186520319918111,0.3110221590593437,0.3186520319918111,0,False,False,True,False,False
1,1122,175,0.1349596811661151,0.2635168591903026,0.0,0.1649649850015549,0.275906658437421,0.1649649850015549,0,False,False,True,False,False
1,1123,165,0.0919423694726399,0.709096276740388,0.0,0.6830800016649415,0.2147558313471418,0.6830800016649415,0,False,False,True,False,False
1,1123,173,0.8077005455690377,0.1746059665438697,0.0,0.3219508588598717,0.3168139599432012,0.3219508588598717,0,False,False,True,False,False
1,1123,175,0.1395285350570242,0.2612382754875149,0.0,0.1721124850063907,0.2843679812187075,0.1721124850063907,0,False,False,True,False,False
1,1124,165,0.0795710929407509,0.7267856240817833,0.0,0.6427783835837897,0.1871164080930289,0.6427783835837897,0,False,False,True,False,False
1,1124,173,0.801195342396767,0.1753977842111965,0.0,0.3229564148504485,0.320382472924539,0.3229564148504485,0,False,False,True,False,False
1,1124,175,0.145160332392028,0.2611425404892497,0.0,0.1701144117250292,0.2809022613284128,0.1701144117250292,0,False,False,True,False,False
1,1125,173,0.7946715017653396,0.1782406448152919,0.0,0.3264549415848338,0.3252583226798523,0.3264549415848338,0,False,False,True,False,False
1,1125,175,0.1509088328247407,0.2613585113858103,0.0,0.1720670644807405,0.2821635287503741,0.1720670644807405,0,False,False,True,False,False
1,1126,173,0.7873569073185188,0.1806151903765304,0.0,0.3312345205738145,0.3307699566725219,0.3312345205738145,0,False,False,True,False,False
1,1126,175,0.1541495366073152,0.2609017662124119,0.0,0.1700144005991497,0.2782434209975571,0.1700144005991497,0,False,False,True,False,False
1,1127,173,0.7819308276299504,0.1792020026612212,0.0,0.3327074279824968,0.3338567935143919,0.3327074279824968,0,False,False,True,False,False
1,1127,175,0.1594030616479217,0.2564651371853789,0.0,0.1654853150927177,0.2712620795471754,0.1654853150927177,0,False,False,True,False,False
1,1128,173,0.7757947240078186,0.1800708015514817,0.0,0.3311715121316862,0.3339818738435777,0.3311715121316862,0,False,False,True,False,False
1,1128,175,0.1644007230847535,0.2542351015622801,0.0,0.1627173137527405,0.2667128193693276,0.1627173137527405,0,False,False,True,False,False
1,1129,173,0.767706407366244,0.1828636772947134,0.0,0.3330207508041546,0.3366120940991112,0.3330207508041546,0,False,False,True,False,False
1,1129,175,0.1689864261146521,0.2535699474985035,0.0,0.1586657168952964,0.2609796991527262,0.1586657168952964,0,False,False,True,False,False
1,1130,173,0.7604535647096838,0.1847349713445337,0.0,0.3348734998957978,0.339381799849947,0.3348734998957978,0,False,False,True,False,False
1,1130,175,0.1755102545806361,0.2532393365882224,0.0,0.1644998902814904,0.2670042929569391,0.1644998902814904,0,False,False,True,False,False
1,1131,173,0.7530631065583588,0.1879140387434849,0.0,0.3390705284047716,0.3434345982083887,0.3390705284047716,0,False,False,True,False,False
1,1131,175,0.1811514558033215,0.2522373707690953,0.0,0.1648818812006808,0.2661375640092197,0.1648818812006808,0,False,False,True,False,False
1,1132,173,0.7470249590857893,0.1888372840782564,0.0,0.3428343067104814,0.346822040969597,0.3428343067104814,0,False,False,True,False,False
1,1132,175,0.185891404488995,0.251366378897042,0.0,0.1630215023204229,0.2624235860296633,0.1630215023204229,0,False,False,True,False,False
1,1132,177,0.0453922617026272,0.2369235520497421,0.0,0.1344325052779868,0.1078612089967818,0.1344325052779868,0,False,False,True,False,False
1,1133,173,0.7398990749956514,0.1904443616320744,0.0,0.3460837369658673,0.3495635886976088,0.3460837369658673,0,False,False,True,False,False
1,1133,175,0.1901266697587979,0.2498594223050749,0.0,0.1639484679062076,0.2620958277311732,0.1639484679062076,0,False,False,True,False,False
1,1133,177,0.0435666787826371,0.237042275546801,0.0,0.1364165368826488,0.1066767510077365,0.1364165368826488,0,False,False,True,False,False
1,1134,173,0.7330847235778919,0.1904985812164,0.0,0.3485392751786785,0.351524702576807,0.3485392751786785,0,False,False,True,False,False
1,1134,175,0.1963238074100347,0.2473988967335459,0.0,0.1627272002393962,0.2589594153742152,0.1627272002393962,0,False,False,True,False,False
1,1134,177,0.0417128781168808,0.2392382065220185,0.0,0.1359410541874751,0.1025350619025321,0.1359410541874751,0,False,False,True,False,False
1,1135,173,0.726798206414629,0.1938041609787776,0.0,0.3533572538549596,0.3549906942626886,0.3533572538549596,0,False,False,True,False,False
1,1135,175,0.2018648748688048,0.2446725666447166,0.0,0.1595041339484256,0.2539074692580165,0.1595041339484256,0,False,False,True,False,False
1,1135,177,0.0414452383639785,0.2400732788647068,0.0,0.1283252356082306,0.1019371116109009,0.1283252356082306,0,False,False,True,False,False
1,1136,173,0.7207638545603732,0.1962705092950667,0.0,0.3538770108164611,0.3551898660689193,0.3538770108164611,0,False,False,True,False,False
1,1136,175,0.2070673293783801,0.2438229752501587,0.0,0.1599763927892551,0.2534185633559318,0.1599763927892551,0,False,False,True,False,False
1,1136,177,0.0430255781122069,0.2416591828012149,0.0,0.1253165914517567,0.1017435048193162,0.1253165914517567,0,False,False,True,False,False
1,1137,173,0.714216169660051,0.2000754083256476,0.0,0.3583482460477157,0.3586032924882548,0.3583482460477157,0,False,False,True,False,False
1,1137,175,0.2131450632034926,0.2442035710213033,0.0,0.1602085103020414,0.2523637790414944,0.1602085103020414,0,False,False,True,False,False
1,1137,177,0.0444020189477752,0.2437723854288005,0.0,0.1282343229157226,0.1038660313028064,0.1282343229157226,0,False,False,True,False,False
1,1138,173,0.7077707718071106,0.2013686626229089,0.0,0.3602349888923889,0.359581593524481,0.3602349888923889,0,False,False,True,False,False
1,1138,175,0.2200067625266292,0.2438300835359698,0.0,0.160268187428014,0.250815413940874,0.160268187428014,0,False,False,True,False,False
1,1138,177,0.042048930240258,0.2462984735939281,0.0,0.1266155181876608,0.102660454796643,0.1266155181876608,0,False,False,True,False,False
1,1139,173,0.7017282934367214,0.202501148668739,0.0,0.3614205075965828,0.3602458075802484,0.3614205075965828,0,False,False,True,False,False
1,1139,175,0.2251812608474696,0.2418240345359846,0.0,0.1569287041746119,0.2458763173524413,0.1569287041746119,0,False,False,True,False,False
1,1139,177,0.0397831437953209,0.255181032915598,0.0,0.108031645640808,0.0909583841273986,0.108031645640808,0,False,False,True,False,False
1,1139,178,0.3336838278654978,0.1683875776202122,0.0,0.0496302346528951,0.0444848924597272,0.0496302346528951,0,False,False,True,False,False
1,1140,173,0.6964306321677727,0.2043645782321298,0.0,0.3628609973588035,0.3609488884049719,0.3628609973588035,0,False,False,True,False,False
1,1140,175,0.2308227175444646,0.239165384402485,0.0,0.1528162839318729,0.2404939493409989,0.1528162839318729,0,False,False,True,False,False
1,1140,177,0.0376270957317955,0.2549040366291479,0.0,0.1061350879506867,0.0896755429307109,0.1061350879506867,0,False,False,True,False,False
1,1140,178,0.3338772584141862,0.1674568458993206,0.0,0.0493547025682728,0.0443454613235423,0.0493547025682728,0,False,False,True,False,False
1,1140,179,0.8734679053585931,0.1305306622714269,0.0,0.1604333920528551,0.0236077298230099,0.1604333920528551,0,False,False,False,True,False
1,1141,173,0.6903996866376448,0.2044622037319408,0.0,0.3618501399188605,0.3597162954174502,0.3618501399188605,0,False,False,True,False,False
1,1141,175,0.2360769481807832,0.23774365162019,0.0,0.1529740378711184,0.2396882113230258,0.1529740378711184,0,False,False,True,False,False
1,1141,177,0.0350861999517615,0.255761190029888,0.0,0.1040061261829485,0.0877299961437642,0.1040061261829485,0,False,False,True,False,False
1,1141,178,0.3330635362418166,0.1661976206298786,0.0,0.0475166757448016,0.0433206288828038,0.0475166757448016,0,False,False,True,False,False
1,1141,179,0.8728818229615102,0.1297780157961234,0.0,0.161104598527329,0.0236922038914822,0.161104598527329,0,False,False,False,True,False
1,1142,173,0.6837030480493891,0.2059731681871843,0.0,0.364603526452477,0.361475682611899,0.364603526452477,0,False,False,True,False,False
1,1142,175,0.2418459717163662,0.2373650219706526,0.0,0.1557482003549535,0.2414447718433688,0.1557482003549535,0,False,False,True,False,False
1,1142,177,0.0320749820504966,0.2623295485996525,0.0,0.0967163467397196,0.0810024506177315,0.0967163467397196,0,False,False,True,False,False
1,1142,178,0.3313860675941714,0.163583737572977,0.0,0.0430377390837247,0.0407310148879837,0.0430377390837247,0,False,False,True,False,False
1,1142,179,0.8725322367824465,0.1251467407299634,0.0,0.1639296979098032,0.0242251406786779,0.1639296979098032,0,False,False,False,True,False
1,1143,173,0.6775876256808907,0.205874105906199,0.0,0.3638571683511782,0.3605784310197477,0.3638571683511782,0,False,False,True,False,False
1,1143,175,0.2469451416122078,0.2358807513972318,0.0,0.1554839159399322,0.2398156834533782,0.1554839159399322,0,False,False,True,False,False
1,1143,177,0.0300791163790832,0.2675719093853873,0.0,0.090879236064012,0.0765433654207955,0.090879236064012,0,False,False,True,False,False
1,1143,178,0.3308301068347334,0.1622466992599215,0.0,0.0400749453001469,0.0392187714208897,0.0400749453001469,0,False,False,True,False,False
1,1143,179,0.8724574922987268,0.1256270793626498,0.0,0.1619052606640265,0.0239740015561928,0.1619052606640265,0,False,False,False,True,False
1,1144,173,0.670891765681007,0.208041981838481,0.0,0.3666914378082317,0.3623668459828993,0.3666914378082317,0,False,False,True,False,False
1,1144,175,0.2522946763314463,0.2349157637883351,0.0,0.1535791195109312,0.2363403963584175,0.1535791195109312,0,False,False,True,False,False
1,1144,177,0.0294165711294127,0.2673418731573282,0.0,0.0931543458953564,0.0750631326789727,0.0931543458953564,0,False,False,True,False,False
1,1144,178,0.3317558484091359,0.1588502241832352,0.0,0.0298291063468593,0.0342119161925917,0.0298291063468593,0,False,False,True,False,False
1,1144,179,0.8720299499589087,0.1255795143437645,0.0,0.1606319814804612,0.0238488668678896,0.1606319814804612,0,False,False,False,True,False
1,1145,173,0.6653675351957832,0.2105161190211375,0.0,0.3676665462855573,0.363133363897653,0.3676665462855573,0,False,False,True,False,False
1,1145,175,0.2579924103692107,0.2333108792163098,0.0,0.1524676061742398,0.2340296446359672,0.1524676061742398,0,False,False,True,False,False
1,1145,177,0.022625480039269,0.2712453807485236,0.0,0.0778290736784686,0.0598907419791219,0.0778290736784686,0,False,False,True,False,False
1,1145,178,0.3333050932842543,0.1539916352112416,0.0,0.0210898819904535,0.0302756637819007,0.0210898819904535,0,False,False,True,False,False
1,1145,179,0.8714755950379881,0.1248611237564658,0.0,0.1695970189233802,0.0254833368105048,0.1695970189233802,0,False,False,False,True,False
1,1146,173,0.6592301177057734,0.2138660877598038,0.0,0.372253446246563,0.3666121299761287,0.372253446246563,0,False,False,True,False,False
1,1146,175,0.264967321307825,0.2328090644860663,0.0,0.1530722579668067,0.2331920521751855,0.1530722579668067,0,False,False,True,False,False
1,1146,177,0.0248429727156113,0.2654152252222549,0.0,0.0777456833127639,0.0648449775817563,0.0777456833127639,0,False,False,True,False,False
1,1146,178,0.3350460655459974,0.1506491528586954,0.0,0.0149172755393203,0.0281586207743804,0.0149172755393203,0,False,False,True,False,False
1,1146,179,0.8708775418446846,0.1273922784657354,0.0,0.1678481137622258,0.0252549197991017,0.1678481137622258,0,False,False,False,True,False
1,1147,173,0.6531181016614029,0.2159246170826929,0.0,0.3711982428990846,0.3656873726705623,0.3711982428990846,0,False,False,True,False,False
1,1147,175,0.2712648846936168,0.2305831123463059,0.0,0.1513490003579911,0.2291928247269623,0.1513490003579911,0,False,False,True,False,False
1,1147,177,0.0275114322928724,0.2563999526920894,0.0,0.078747513960543,0.0679770276195414,0.078747513960543,0,False,False,True,False,False
1,1147,179,0.8701919947830685,0.1291681399975377,0.0,0.1671701013730252,0.0251915370681888,0.1671701013730252,0,False,False,False,True,False
1,1148,173,0.647421316528217,0.2184587965944353,0.0,0.3732420232709268,0.3668698465518217,0.3732420232709268,0,False,False,True,False,False
1,1148,175,0.2759056850162832,0.2301743102921021,0.0,0.1522453751481092,0.2274770879038026,0.1522453751481092,0,False,False,True,False,False
1,1148,177,0.0229210090709681,0.2602019781603211,0.0,0.0851428529262603,0.060551001409097,0.0851428529262603,0,False,False,True,False,False
1,1148,179,0.8698021166557497,0.1293372264557692,0.0,0.1672607991419102,0.0252787290925321,0.1672607991419102,0,False,False,False,True,False
1,1149,173,0.6402779141997074,0.2194069209295459,0.0,0.3692314051842586,0.3636510801319708,0.3692314051842586,0,False,False,True,False,False
1,1149,175,0.2831941967526392,0.2273894502754233,0.0,0.1482333958784956,0.2203838753897684,0.1482333958784956,0,False,False,True,False,False
1,1149,177,0.0193654514499906,0.2663269006875678,0.0,0.080262868784758,0.0526073133234522,0.080262868784758,0,False,False,True,False,False
1,1149,179,0.8695091727807548,0.1282274264284856,0.0,0.1679407458437174,0.0255164958721317,0.1679407458437174,0,False,False,False,True,False
1,1150,173,0.6354130994038616,0.2209792888749882,0.0,0.3721375307725851,0.3661534477433301,0.3721375307725851,0,False,False,True,False,False
1,1150,175,0.289379546089305,0.2252922791009439,0.0,0.1465483946745651,0.2166582101999664,0.1465483946745651,0,False,False,True,False,False
1,1150,179,0.8695905352656371,0.1267518521621741,0.0,0.1685717616006995,0.0256893578655305,0.1685717616006995,0,False,False,False,True,False
1,1151,173,0.6292297938616724,0.2232623341614232,0.0,0.3770658727292513,0.3704626580586467,0.3770658727292513,0,False,False,True,False,False
1,1151,175,0.2952100781062823,0.2239878330345331,0.0,0.147356579138066,0.2155314680038429,0.147356579138066,0,False,False,True,False,False
1,1151,179,0.8694079562923845,0.1265001129763722,0.0,0.1672183875469813,0.0254820321916867,0.1672183875469813,0,False,False,False,True,False
1,1152,173,0.6229759287482637,0.2268535308972985,0.0,0.3839784612142023,0.3759258037185767,0.3839784612142023,0,False,False,True,False,False
1,1152,175,0.3024573489898046,0.2232045604341922,0.0,0.1456479363356109,0.211305902780458,0.1456479363356109,0,False,False,True,False,False
1,1152,179,0.8694200244121517,0.1281017458857393,0.0,0.163751812791208,0.0249086522211298,0.163751812791208,0,False,False,False,True,False
1,1153,173,0.6168378786552017,0.2299910072622482,0.0,0.3848499048640583,0.3763651884646909,0.3848499048640583,0,False,False,True,False,False
1,1153,175,0.3088128928784298,0.2219364119974555,0.0,0.1462769461387789,0.2095243642456601,0.1462769461387789,0,False,False,True,False,False
1,1153,179,0.8692810463877355,0.1302349878297072,0.0,0.1609921218313183,0.024393001633274,0.1609921218313183,0,False,False,False,True,False
1,1154,173,0.6113438184693959,0.2331293154478779,0.0,0.3905213810676789,0.3806079719385189,0.3905213810676789,0,False,False,True,False,False
1,1154,175,0.3121943995019175,0.2220743429902169,0.0,0.148100429797097,0.2091539068604359,0.148100429797097,0,False,False,True,False,False
1,1154,179,0.8703768121978909,0.1321130876850914,0.0,0.1615434725653935,0.0245300953274098,0.1615434725653935,0,False,False,False,True,False
1,1155,173,0.6058288823828638,0.2350375877079287,0.0,0.3901307215623629,0.3797239839710183,0.3901307215623629,0,False,False,True,False,False
1,1155,175,0.3171777057156391,0.2196085240143604,0.0,0.1459002566689546,0.2046834945824072,0.1459002566689546,0,False,False,True,False,False
1,1155,179,0.8707628947068958,0.1332074612197636,0.0,0.1615706245830929,0.0245869549642322,0.1615706245830929,0,False,False,False,True,False
