video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_car,type_person,type_truck
2,756,1195,0.8177050309152992,0.4854430102874401,0.0,0.198032444570997,0.1295167512733527,0.198032444570997,0,True,False,False
2,757,1195,0.8226966057157435,0.4922024151588162,0.0,0.1990153135305533,0.1304738799125628,0.1990153135305533,0,True,False,False
2,758,1195,0.8271729476938122,0.500517261020407,0.0,0.1986157642730061,0.130869739851595,0.1986157642730061,0,True,False,False
2,759,1195,0.8325177299550951,0.5084133113379823,0.0,0.2025573373883998,0.1332432565124082,0.2025573373883998,0,True,False,False
2,760,1195,0.8379639737501424,0.5131498814756354,0.0,0.2050690350839992,0.135033807559881,0.2050690350839992,0,True,False,False
2,761,1195,0.8422031481700191,0.5195679045247688,0.0,0.2027926039464198,0.1343971553752193,0.2027926039464198,0,True,False,False
2,762,1195,0.8471828841608342,0.524771420496257,0.0,0.20449591363193,0.136026018513024,0.20449591363193,0,True,False,False
2,763,1195,0.8510171908596721,0.5220237932604226,0.0,0.2019846198274173,0.1353815863661816,0.2019846198274173,0,True,False,False
2,764,1195,0.8556908789453616,0.5203640639680707,0.0,0.2026273115191757,0.1363165831875114,0.2026273115191757,0,True,False,False
2,765,1195,0.8607151327740385,0.5179717037543341,0.0,0.2044388640159294,0.1378762481523797,0.2044388640159294,0,True,False,False
2,766,1195,0.8657878180966533,0.5191016305554423,0.0,0.2095342529933378,0.1410759871322325,0.2095342529933378,0,True,False,False
2,767,1195,0.8708546329351543,0.519405611920011,0.0,0.211520488385102,0.1424453571215261,0.211520488385102,0,True,False,False
2,768,1195,0.8750103486392151,0.5218906147843934,0.0,0.2138376115496695,0.1438795279138277,0.2138376115496695,0,True,False,False
2,769,1195,0.8793792607580038,0.5241068718451296,0.0,0.2119455837538849,0.1431702466412308,0.2119455837538849,0,True,False,False
2,770,1195,0.8838503193003701,0.5302602549292832,0.0,0.2099091648945945,0.1427072180846139,0.2099091648945945,0,True,False,False
2,771,1195,0.8874260311740011,0.5345030046527366,0.0,0.2056686114022493,0.1412269957149321,0.2056686114022493,0,True,False,False
2,772,1195,0.890474964939833,0.5421998844691651,0.0,0.2084100221534261,0.1434979231850024,0.2084100221534261,0,True,False,False
2,772,1204,0.0703612346446289,0.5524229748398688,0.0,0.1679263019934044,0.1261136097729468,0.1679263019934044,0,True,False,False
2,773,1195,0.8940223028069147,0.5514928904044161,0.0,0.216119091325833,0.1480478480238026,0.216119091325833,0,True,False,False
2,773,1204,0.079004819266919,0.5601565832494624,0.0,0.1613012764977796,0.122888489270514,0.1613012764977796,0,True,False,False
2,774,1195,0.8989470519298651,0.5599163543616474,0.0,0.2173467182839475,0.1490384643263123,0.2173467182839475,0,True,False,False
2,774,1204,0.0902560545872346,0.5731949352165846,0.0,0.1624951785501521,0.1253747670602006,0.1624951785501521,0,True,False,False
2,775,1195,0.9019454016909176,0.5646179128932143,0.0,0.2145510851543772,0.1479453071558062,0.2145510851543772,0,True,False,False
2,775,1204,0.1050684111821238,0.5827878913293496,0.0,0.1622206335839477,0.1261292542621145,0.1622206335839477,0,True,False,False
2,776,1195,0.906248760070437,0.568826621481539,0.0,0.2159352199085994,0.1491958031887987,0.2159352199085994,0,True,False,False
2,776,1204,0.1370858847759295,0.5895372182330889,0.0,0.157977050908452,0.1261156272476117,0.157977050908452,0,True,False,False
2,777,1195,0.910005967744582,0.5727293331117673,0.0,0.2199083975015297,0.1517152545439328,0.2199083975015297,0,True,False,False
2,777,1204,0.1650457286710735,0.5987190679178873,0.0,0.1590365582017153,0.1296516442201066,0.1590365582017153,0,True,False,False
2,778,1195,0.9156976956169824,0.5766190553614863,0.0,0.2218497000098953,0.1532792685559829,0.2218497000098953,0,True,False,False
2,778,1204,0.1840540749370782,0.6024949464591172,0.0,0.1588762134402837,0.1327391657019835,0.1588762134402837,0,True,False,False
2,779,1195,0.9202591596146992,0.5801018516735175,0.0,0.2231021662698437,0.1542931764222882,0.2231021662698437,0,True,False,False
2,779,1204,0.220140870277072,0.605600453523474,0.0,0.160453912997821,0.1344541158126136,0.160453912997821,0,True,False,False
2,780,1195,0.924286996606484,0.5811107682113728,0.0,0.2245337582267565,0.1551568005470908,0.2245337582267565,0,True,False,False
2,780,1204,0.2407564450218201,0.6048666281762956,0.0,0.1621627761857737,0.1382043475201829,0.1621627761857737,0,True,False,False
2,781,1195,0.9290591131424792,0.5829595900372346,0.0,0.2257349303186902,0.1560149158787964,0.2257349303186902,0,True,False,False
2,781,1204,0.2629822446382445,0.6059271289781285,0.0,0.1631452412542433,0.1415817813194699,0.1631452412542433,0,True,False,False
2,782,1195,0.9329383290447866,0.5832669307243492,0.0,0.2265311006234058,0.1559024205250285,0.2265311006234058,0,True,False,False
2,782,1204,0.285758108616119,0.6047210575326538,0.0,0.1585505762516079,0.141355220122674,0.1585505762516079,0,True,False,False
2,783,1195,0.934250186561386,0.5869569599116364,0.0,0.2278979690336703,0.1533109682776632,0.2278979690336703,0,True,False,False
2,783,1204,0.3117107361514004,0.6053562681002165,0.0,0.1696922147973577,0.1510715713996606,0.1696922147973577,0,True,False,False
2,784,1195,0.9356250539408056,0.5909785915599783,0.0,0.2268703691362587,0.1505947466989282,0.2268703691362587,0,True,False,False
2,784,1204,0.3364156901297249,0.6054898198343064,0.0,0.1711843904172801,0.1535563270228336,0.1711843904172801,0,True,False,False
2,785,1195,0.937385220760885,0.5981264834208475,0.0,0.2254373635605422,0.1471175385088798,0.2254373635605422,0,True,False,False
2,785,1204,0.3605179166120296,0.6069514237480813,0.0,0.1700141159934812,0.1547614721582697,0.1700141159934812,0,True,False,False
2,786,1195,0.9388710402900526,0.6036127796990616,0.0,0.2236252052271584,0.1441821249521846,0.2236252052271584,0,True,False,False
2,786,1204,0.3859580264238378,0.6081246484842213,0.0,0.171449544915718,0.1572044286057515,0.171449544915718,0,True,False,False
2,787,1195,0.9397619840957028,0.6094044010708624,0.0,0.22754264585012,0.1424221138804769,0.22754264585012,0,True,False,False
2,787,1204,0.410804067703694,0.6078489600806476,0.0,0.1716697665307573,0.1584591770404328,0.1716697665307573,0,True,False,False
2,788,1195,0.9413405572738662,0.6146685341513956,0.0,0.226779998505603,0.1393033638236977,0.226779998505603,0,True,False,False
2,788,1204,0.4354061414479265,0.6069267140644683,0.0,0.1712545664935993,0.1592542795107495,0.1712545664935993,0,True,False,False
2,789,1195,0.9418814245435382,0.621687726632963,0.0,0.2317874401988759,0.1382350445448741,0.2317874401988759,0,True,False,False
2,789,1204,0.4599562124870523,0.6071554466040161,0.0,0.1727843039845875,0.1607736433050671,0.1727843039845875,0,True,False,False
2,790,1195,0.943769959282903,0.6227501683767112,0.0,0.2325070731426563,0.1345039486449045,0.2325070731426563,0,True,False,False
2,790,1204,0.4837231609454156,0.6080164782982538,0.0,0.1741353196696978,0.162137214564785,0.1741353196696978,0,True,False,False
2,791,1195,0.9456070294448714,0.6197708225368439,0.0,0.2360277917456778,0.1308748137399737,0.2360277917456778,0,True,False,False
2,791,1204,0.5074812547569074,0.6060802394345945,0.0,0.1708764234636487,0.1604840934082554,0.1708764234636487,0,True,False,False
2,792,1195,0.94779945957852,0.6128909299634999,0.0,0.2337503508803816,0.1265435493289226,0.2337503508803816,0,True,False,False
2,792,1204,0.5303466925382162,0.5972188691206444,0.0,0.1768755187476145,0.1650344048290273,0.1768755187476145,0,True,False,False
2,793,1195,0.9493514198953684,0.6045368173539318,0.0,0.2319392022747146,0.1234774710657891,0.2319392022747146,0,True,False,False
2,793,1204,0.5533689700867616,0.5905768165835272,0.0,0.1698168151976138,0.1607958717684404,0.1698168151976138,0,True,False,False
2,794,1195,0.9510129625823384,0.5977391908571483,0.0,0.2348981083760953,0.1201950035439902,0.2348981083760953,0,True,False,False
2,794,1204,0.5777562330331352,0.5849636125647024,0.0,0.1686798617884701,0.1603986587925073,0.1686798617884701,0,True,False,False
2,795,1195,0.9529855430859304,0.5913034753759419,0.0,0.2309419951815793,0.1162981606236494,0.2309419951815793,0,True,False,False
2,795,1204,0.6002698820539327,0.5809428767357059,0.0,0.1688688828170595,0.1606704259186202,0.1688688828170595,0,True,False,False
2,796,1195,0.955256735548104,0.586120861855848,0.0,0.2298143312674304,0.1118112003234918,0.2298143312674304,0,True,False,False
2,796,1204,0.6236314246635468,0.5781715102872163,0.0,0.1718213266610525,0.1627175224270698,0.1718213266610525,0,True,False,False
2,797,1195,0.9572092585643076,0.5825230274095339,0.0,0.2270685786870712,0.1079538854097585,0.2270685786870712,0,True,False,False
2,797,1204,0.6450056616385836,0.5750580901519742,0.0,0.1726020481317008,0.1626492907090628,0.1726020481317008,0,True,False,False
2,798,1195,0.9590064094343032,0.5781847236225621,0.0,0.2276134277630694,0.1044035165815638,0.2276134277630694,0,True,False,False
2,798,1204,0.6673929484888347,0.5733661860147969,0.0,0.1703071389769035,0.1607363381447969,0.1703071389769035,0,True,False,False
2,799,1195,0.960902380120212,0.5760512551996715,0.0,0.2274556073209298,0.100658020503148,0.2274556073209298,0,True,False,False
2,799,1204,0.6886560865520206,0.573680021392166,0.0,0.1658329344908851,0.1575654961673296,0.1658329344908851,0,True,False,False
2,800,1195,0.9625617702963404,0.577400583088812,0.0,0.2258536742981887,0.0973798053830379,0.2258536742981887,0,True,False,False
2,800,1204,0.708152600262602,0.5745458307895797,0.0,0.1651623743141424,0.1573975746233676,0.1651623743141424,0,True,False,False
2,801,1195,0.9643183169845496,0.5807319112798437,0.0,0.2269299430715513,0.0939096523139733,0.2269299430715513,0,True,False,False
2,801,1204,0.7285593814557074,0.5777312150789089,0.0,0.1606911990112746,0.1540202495502602,0.1606911990112746,0,True,False,False
2,802,1195,0.9655179504131765,0.5883242788392988,0.0,0.2330770644388034,0.0915396148909056,0.2330770644388034,0,True,False,False
2,802,1204,0.7485293986307566,0.5845006232663097,0.0,0.1574071605850766,0.1516193822149484,0.1574071605850766,0,True,False,False
2,803,1195,0.9679307193838912,0.5964111386774631,0.0,0.2302934470690633,0.0867732524706937,0.2302934470690633,0,True,False,False
2,803,1204,0.7684253498645716,0.5946692926117747,0.0,0.1561606517186575,0.1506490614659536,0.1561606517186575,0,True,False,False
2,804,1195,0.9694278885156784,0.6054084495770911,0.0,0.2296216752190604,0.0838153205141463,0.2296216752190604,0,True,False,False
2,804,1204,0.7860338180427977,0.6025782576582477,0.0,0.1617142551339605,0.1541179581436101,0.1617142551339605,0,True,False,False
2,805,1195,0.972223510892006,0.6139674062103273,0.0,0.2237940317014113,0.0782925138207887,0.2237940317014113,0,True,False,False
2,805,1204,0.8045342084406927,0.6105225329172552,0.0,0.1643340946680318,0.1556550563858798,0.1643340946680318,0,True,False,False
2,806,1195,0.9748551510787584,0.6209721909307548,0.0,0.2198562955513416,0.0730935661742321,0.2198562955513416,0,True,False,False
2,806,1204,0.8237995718392986,0.6181529727988935,0.0,0.1594191440336199,0.1516085579197405,0.1594191440336199,0,True,False,False
2,807,1195,0.9764050567261668,0.6275039083851528,0.0,0.2231205433142898,0.0700316436672944,0.2231205433142898,0,True,False,False
2,807,1204,0.8417662863105608,0.6245597981062081,0.0,0.1553694290797543,0.1479302304589095,0.1553694290797543,0,True,False,False
2,808,1195,0.978634079544124,0.6335343402641385,0.0,0.2214381349925179,0.0656280884275333,0.2214381349925179,0,True,False,False
2,808,1204,0.8596562931227378,0.6307925358540496,0.0,0.1562439542552955,0.1477423032979114,0.1562439542552955,0,True,False,False
2,809,1195,0.9804426778581412,0.6390985728254099,0.0,0.2202711926701845,0.0620550079085006,0.2202711926701845,0,True,False,False
2,809,1204,0.876732161629752,0.6350796286351044,0.0,0.1540670822705949,0.1451237419897799,0.1540670822705949,0,True,False,False
2,810,1195,0.9827528111982688,0.6395827631816458,0.0,0.213607595575777,0.0574913110869583,0.213607595575777,0,True,False,False
2,810,1204,0.8928695354097954,0.6351864550920536,0.0,0.1532195168250929,0.1433824801437002,0.1532195168250929,0,True,False,False
2,811,1195,0.9854869891742064,0.6436096204428363,0.0,0.2089771862119661,0.0520896978417321,0.2089771862119661,0,True,False,False
2,811,1204,0.9075873282897536,0.6359857499030648,0.0,0.1484295704820238,0.1396591158831648,0.1484295704820238,0,True,False,False
2,812,1195,0.987326798895428,0.6432217306662402,0.0,0.2088927729748396,0.0484550541437045,0.2088927729748396,0,True,False,False
2,812,1204,0.9168847075047648,0.634606785323911,0.0,0.1431075986049602,0.1353366462119702,0.1431075986049602,0,True,False,False
2,813,1195,0.9908842144269048,0.640387507560342,0.0,0.1963530654323755,0.0414272838344756,0.1963530654323755,0,True,False,False
2,813,1204,0.9299676684004702,0.6350626080675399,0.0,0.1457363237429395,0.1350731905982491,0.1457363237429395,0,True,False,False
2,814,1195,0.9929866304708108,0.6415365451741539,0.0,0.1897255156174586,0.0372738471304116,0.1897255156174586,0,True,False,False
2,814,1204,0.93929391082904,0.6312665735910366,0.0,0.1389834667183647,0.1272158153777282,0.1389834667183647,0,True,False,False
2,815,1195,0.993939214359654,0.6450583096277138,0.0,0.1812939862636641,0.0353919660921221,0.1812939862636641,0,True,False,False
2,815,1204,0.9483303470251988,0.6293566867464573,0.0,0.1368816175030241,0.1223130861669953,0.1368816175030241,0,True,False,False
2,816,1204,0.9576751793201288,0.6301399314608618,0.0,0.135615418946127,0.1070336270261002,0.135615418946127,0,True,False,False
2,817,1204,0.9624245966508844,0.6318228774045844,0.0,0.1402393660525502,0.0976508959907003,0.1402393660525502,0,True,False,False
2,818,1204,0.9678217240621808,0.6290388201820334,0.0,0.1375017922666973,0.0869885786289367,0.1375017922666973,0,True,False,False
2,819,1204,0.9724850409592696,0.6263077656040907,0.0,0.1343086293350135,0.0777759436610897,0.1343086293350135,0,True,False,False
2,820,1204,0.9774158562491374,0.6261817536828254,0.0,0.1309427019909811,0.0680347544924207,0.1309427019909811,0,True,False,False
2,821,1204,0.9812449773536748,0.6259930344073759,0.0,0.1310999165964906,0.0604700218244852,0.1310999165964906,0,True,False,False
2,822,1195,0.9973308865563218,0.6271208709633449,0.0,0.1341112275663744,0.0286914374219466,0.1341112275663744,0,True,False,False
2,823,1195,1.0,0.6269021417398215,0.0,0.1220240799865908,0.0234186526187932,0.1220240799865908,0,True,False,False
2,824,-1,0.014393439460047,0.6559692399525274,0.0,0.1716161499889939,0.0320902661172306,0.1716161499889939,0,True,False,False
2,825,-1,0.0344053755607202,0.6457857149362498,0.0,0.257478245416341,0.0713374813256746,0.257478245416341,0,True,False,False
2,826,1205,0.0502025792467275,0.6135764557176342,0.0,0.326735166594976,0.0899223854543121,0.326735166594976,0,True,False,False
2,827,1205,0.0675371404203503,0.5883269662973352,0.0,0.3594702362560912,0.0995562256417115,0.3594702362560912,0,True,False,False
2,828,1205,0.0878392190832536,0.5721265213438664,0.0,0.3748290026111558,0.1060605156384971,0.3748290026111558,0,True,False,False
2,829,1205,0.1078783428634782,0.5611815498839241,0.0,0.3784393850354313,0.1113979441957326,0.3784393850354313,0,True,False,False
2,830,1205,0.1262655919102576,0.5607818651526126,0.0,0.3900637744025946,0.1211275238245637,0.3900637744025946,0,True,False,False
2,831,1205,0.1452108916229167,0.566927260514269,0.0,0.3910225108697189,0.1305597373523425,0.3910225108697189,0,True,False,False
2,832,1205,0.1755852044831334,0.5745846496278841,0.0,0.38007958673864,0.1367598235794514,0.38007958673864,0,True,False,False
2,833,1205,0.2114100172393798,0.5799259724753534,0.0,0.373416797426406,0.143714082910622,0.373416797426406,0,True,False,False
2,834,1205,0.247812766926441,0.5848570100625894,0.0,0.3654215714190511,0.1496453134570923,0.3654215714190511,0,True,False,False
2,835,1205,0.2838584199569383,0.592672436639071,0.0,0.3645227118055345,0.1570919332519836,0.3645227118055345,0,True,False,False
2,836,1205,0.3181430745154399,0.5976649871546971,0.0,0.3572007722397578,0.1613931167533608,0.3572007722397578,0,True,False,False
2,837,1205,0.3508546350142841,0.6028610379649733,0.0,0.3473273517063389,0.1639561552258054,0.3473273517063389,0,True,False,False
2,838,1205,0.3823583189463921,0.6036490603825537,0.0,0.3350471441870985,0.1648375379599334,0.3350471441870985,0,True,False,False
2,839,1205,0.4129753151738325,0.6052327196821514,0.0,0.3222474317575522,0.1647349487691906,0.3222474317575522,0,True,False,False
2,840,1205,0.4423021012948426,0.6053305879456459,0.0,0.3179428615279604,0.1672776192040006,0.3179428615279604,0,True,False,False
2,841,1205,0.4708704697890685,0.6046093787209164,0.0,0.3104293766143022,0.1676530386212786,0.3104293766143022,0,True,False,False
2,842,1205,0.4974024162649662,0.6012346779432407,0.0,0.3027457525803592,0.167201100134975,0.3027457525803592,0,True,False,False
2,843,1205,0.5217112104070205,0.5994906669808007,0.0,0.2973033201866785,0.1674008663688568,0.2973033201866785,0,True,False,False
2,844,1205,0.5453925476387262,0.6006965891230511,0.0,0.2906286160873859,0.166333368576723,0.2906286160873859,0,True,False,False
2,845,1205,0.5687826110169926,0.6038234465484753,0.0,0.2822036499637508,0.1642926506708067,0.2822036499637508,0,True,False,False
2,846,1205,0.5905937098514877,0.6084681205516038,0.0,0.2789708047327958,0.1640116055773727,0.2789708047327958,0,True,False,False
2,847,1205,0.6110255384434782,0.612511027909401,0.0,0.2712312417833407,0.16121458836655,0.2712312417833407,0,True,False,False
2,848,1205,0.6303781763725739,0.6196645186411793,0.0,0.2651851941605426,0.1588483201177064,0.2651851941605426,0,True,False,False
2,849,1205,0.6484944414266316,0.6243009809669742,0.0,0.2606736297490019,0.1571612280704128,0.2606736297490019,0,True,False,False
2,850,1205,0.6658842340716238,0.6287913500878426,0.0,0.2605939622321444,0.1572868672112189,0.2605939622321444,0,True,False,False
2,851,1205,0.6816931542655079,0.6326898812277921,0.0,0.2539255184446962,0.1537587268463976,0.2539255184446962,0,True,False,False
2,852,1205,0.6965520833676988,0.6338049523580875,0.0,0.2482062187110624,0.1509212151740382,0.2482062187110624,0,True,False,False
2,853,1205,0.711030018050913,0.6358684722204182,0.0,0.2464307134937993,0.1495617996705161,0.2464307134937993,0,True,False,False
2,854,1205,0.7255714028832558,0.6353117951488099,0.0,0.2413879313304374,0.1464948032751997,0.2413879313304374,0,True,False,False
2,855,1205,0.7377782918663991,0.6362143331393886,0.0,0.2373692150174783,0.143839758293488,0.2373692150174783,0,True,False,False
2,856,1205,0.7490539263863121,0.6344897315961007,0.0,0.2309349270875615,0.1397495277417987,0.2309349270875615,0,True,False,False
2,857,1205,0.7605711313275023,0.6337182818364118,0.0,0.2287873372066488,0.1378596251275962,0.2287873372066488,0,True,False,False
2,858,1205,0.7705767844508267,0.631935302732443,0.0,0.2228312563234198,0.1340196097570969,0.2228312563234198,0,True,False,False
2,859,1205,0.7796598909956889,0.6317500920827634,0.0,0.217131646280264,0.1301420476125953,0.217131646280264,0,True,False,False
2,860,1205,0.7891977643765564,0.6325516264421385,0.0,0.2118493567024716,0.1268409758334079,0.2118493567024716,0,True,False,False
2,861,1205,0.7975381568396387,0.6328524724389981,0.0,0.2101975431305194,0.1251551401775223,0.2101975431305194,0,True,False,False
2,862,1205,0.8050968943429871,0.6346485902267005,0.0,0.2062062914114579,0.1221844510159084,0.2062062914114579,0,True,False,False
2,863,1205,0.8119308227411021,0.6354805077922099,0.0,0.1968966018623418,0.116740410399287,0.1968966018623418,0,True,False,False
2,864,1205,0.8171325608728154,0.6343086267850879,0.0,0.191946007839526,0.1138013726366069,0.191946007839526,0,True,False,False
2,865,1205,0.823006469435543,0.6314084863056844,0.0,0.1866891634001975,0.110597236286826,0.1866891634001975,0,True,False,False
2,866,1205,0.8270117050634903,0.6283652386858389,0.0,0.1833154611527455,0.1081792626992661,0.1833154611527455,0,True,False,False
2,867,1205,0.8318813694771742,0.6269817950099579,0.0,0.1820185668732569,0.1065965477843344,0.1820185668732569,0,True,False,False
2,868,1205,0.8353133523314225,0.6269203567331798,0.0,0.1811670634896593,0.1051055977649376,0.1811670634896593,0,True,False,False
2,869,1205,0.8383161049555602,0.6280615559277187,0.0,0.1778677781749373,0.1026084231959234,0.1778677781749373,0,True,False,False
2,870,1205,0.8406642986010247,0.6311677348565845,0.0,0.1715915126327034,0.0987332771887449,0.1715915126327034,0,True,False,False
2,871,1205,0.8421567713455211,0.6346524721105309,0.0,0.1641204362831519,0.0946484104619132,0.1641204362831519,0,True,False,False
2,872,1205,0.8442004825482905,0.6370592400854074,0.0,0.1615898566792478,0.0926830760404805,0.1615898566792478,0,True,False,False
2,873,1205,0.8456185958273472,0.6387726438868766,0.0,0.1573724259516178,0.0900306404870778,0.1573724259516178,0,True,False,False
2,874,1205,0.8470819118340792,0.6420259611432386,0.0,0.1589557799843694,0.0896772562421874,0.1589557799843694,0,True,False,False
2,875,1205,0.8473660432651804,0.6473332428555794,0.0,0.1546197062500126,0.086844431876235,0.1546197062500126,0,True,False,False
2,876,1205,0.8469578489364772,0.6501782157936236,0.0,0.158156681469275,0.0872519859199114,0.158156681469275,0,True,False,False
2,877,1205,0.8462899835271464,0.6507918520452824,0.0,0.156221235381667,0.0852771319174253,0.156221235381667,0,True,False,False
2,878,1205,0.8460504677753089,0.6506641977885506,0.0,0.1490573182035732,0.0813659854641312,0.1490573182035732,0,True,False,False
2,879,1205,0.8447999568176972,0.6480197390806715,0.0,0.141712962682483,0.0775255351889139,0.141712962682483,0,True,False,False
2,880,1205,0.84350629780185,0.6469898454398093,0.0,0.1406421464387913,0.0763170316225985,0.1406421464387913,0,True,False,False
2,880,1206,0.9955096667014603,0.6579225740353631,0.0,0.121316664748184,0.0271875369064976,0.121316664748184,0,True,False,False
2,881,1205,0.84069091146234,0.6459523373345104,0.0,0.140103052810779,0.0752091843371675,0.140103052810779,0,True,False,False
2,881,1206,0.9924098554066436,0.6555120734798805,0.0,0.1178266418677539,0.0266684539639825,0.1178266418677539,0,True,False,False
2,882,1205,0.8383947694426832,0.645815426277875,0.0,0.1368171968746908,0.0729782681011692,0.1368171968746908,0,True,False,False
2,882,1206,0.9889589891618296,0.6564377534702175,0.0,0.1155484941930559,0.0266947415380589,0.1155484941930559,0,True,False,False
2,883,1205,0.8352251972283157,0.6458851508835988,0.0,0.1356889271239117,0.071774983391472,0.1356889271239117,0,True,False,False
2,883,1206,0.9836057925399836,0.6558636825729842,0.0,0.1131502898928275,0.0270166676750013,0.1131502898928275,0,True,False,False
2,884,1205,0.8320108136518805,0.6459972776050091,0.0,0.133448846184138,0.069812741625813,0.133448846184138,0,True,False,False
2,884,1206,0.9779991866872316,0.65600447551345,0.0,0.1120611975774612,0.0278323556353117,0.1120611975774612,0,True,False,False
2,885,1205,0.829105902429637,0.6465859802182186,0.0,0.1323472332450831,0.0682815870813583,0.1323472332450831,0,True,False,False
2,885,1206,0.9714753176917198,0.6560798736416953,0.0,0.1131722009842825,0.0292082975181244,0.1131722009842825,0,True,False,False
2,886,1205,0.8240918241067571,0.647360117435944,0.0,0.1297295141392172,0.0663502718734361,0.1297295141392172,0,True,False,False
2,886,1206,0.9627261438515228,0.6578747970036036,0.0,0.1122056896137387,0.0301390902605117,0.1122056896137387,0,True,False,False
2,887,1205,0.8188523191939124,0.6498330267391623,0.0,0.1236492367468188,0.0631799614461799,0.1236492367468188,0,True,False,False
2,887,1206,0.9542761690183188,0.658186392832609,0.0,0.1088800504056076,0.03050808275251,0.1088800504056076,0,True,False,False
2,888,1205,0.815077891433034,0.6508249973610656,0.0,0.121860302150922,0.0615458311290107,0.121860302150922,0,True,False,False
2,888,1206,0.9453987251002384,0.659338416510906,0.0,0.1064235848161185,0.0311324126368234,0.1064235848161185,0,True,False,False
2,889,1205,0.8091964490823607,0.6515114935861575,0.0,0.1202474640688392,0.0602207730982244,0.1202474640688392,0,True,False,False
2,889,1206,0.9364871345328968,0.6594754768707656,0.0,0.1075376174060902,0.032315740052231,0.1075376174060902,0,True,False,False
2,890,1205,0.8039273471454429,0.6535008097460366,0.0,0.1144580892316577,0.0573756264319237,0.1144580892316577,0,True,False,False
2,890,1206,0.9281553521131812,0.659373950678277,0.0,0.1062197207900917,0.0329483814489362,0.1062197207900917,0,True,False,False
2,891,1205,0.7986069273932317,0.6537338720790877,0.0,0.1111741517782315,0.0555505729434757,0.1111741517782315,0,True,False,False
2,891,1206,0.9198377566967402,0.6617513059179767,0.0,0.1038909857567808,0.0330911268419906,0.1038909857567808,0,True,False,False
2,892,1205,0.792124592072824,0.654115939029938,0.0,0.1100378042057178,0.0547185518948605,0.1100378042057178,0,True,False,False
2,892,1206,0.911550785639092,0.6612869728905657,0.0,0.102836729047645,0.0334481352928658,0.102836729047645,0,True,False,False
2,893,1205,0.7860034872082104,0.6542225415320511,0.0,0.1070557753396219,0.0529164033882363,0.1070557753396219,0,True,False,False
2,893,1206,0.901407958870312,0.6589587384116435,0.0,0.1017056320592589,0.0337765366778343,0.1017056320592589,0,True,False,False
2,894,1205,0.78006280188869,0.6544309688331011,0.0,0.1042317688612088,0.0513944784883562,0.1042317688612088,0,True,False,False
2,894,1206,0.8921300500942779,0.6588467609934576,0.0,0.1008776553314633,0.0341107367923786,0.1008776553314633,0,True,False,False
2,895,1205,0.7745925869501785,0.6550696880264337,0.0,0.1021469840442826,0.0499846140375259,0.1021469840442826,0,True,False,False
2,895,1206,0.8833071038370526,0.659118492861589,0.0,0.1014746063576496,0.034771212091047,0.1014746063576496,0,True,False,False
2,896,1205,0.7676871364872787,0.6554313004355623,0.0,0.1014327026574014,0.0491430250851108,0.1014327026574014,0,True,False,False
2,896,1206,0.8734846098180745,0.6569561342648063,0.0,0.1015871909980754,0.0350096365220998,0.1015871909980754,0,True,False,False
2,897,1205,0.7609883759858809,0.6559365425464172,0.0,0.0988303314128312,0.0473428578110916,0.0988303314128312,0,True,False,False
2,897,1206,0.8641476048352963,0.6587025340788342,0.0,0.0977272038822011,0.0343421061024477,0.0977272038822011,0,True,False,False
2,898,1205,0.754386771996564,0.6541675979455279,0.0,0.0964048644642485,0.0460085701357308,0.0964048644642485,0,True,False,False
2,898,1206,0.8553786670319167,0.6591295413001832,0.0,0.0979673171332618,0.0348107400976544,0.0979673171332618,0,True,False,False
2,899,1205,0.7471910260942436,0.651013119423618,0.0,0.0929045423611069,0.0443634705551143,0.0929045423611069,0,True,False,False
2,899,1206,0.8464036752361476,0.6583201685215352,0.0,0.0942367771106843,0.0340813565625285,0.0942367771106843,0,True,False,False
2,900,1205,0.7392384769482705,0.647888202940109,0.0,0.0893040552684563,0.0428041921722176,0.0893040552684563,0,True,False,False
2,900,1206,0.8365421424978137,0.6572993823773523,0.0,0.0923422249956076,0.0338129720286681,0.0923422249956076,0,True,False,False
2,901,1205,0.7313146931744545,0.6467603663841401,0.0,0.0852656492650192,0.0411285042930894,0.0852656492650192,0,True,False,False
2,901,1206,0.8268515386885892,0.6568222092726559,0.0,0.0909043727268504,0.0335307188665725,0.0909043727268504,0,True,False,False
2,902,1205,0.7254995872942652,0.6490039459349137,0.0,0.0825334270360654,0.0399404412485283,0.0825334270360654,0,True,False,False
2,902,1206,0.819288006956548,0.6579173484225145,0.0,0.0923219294684995,0.0341858303403834,0.0923219294684995,0,True,False,False
2,903,1205,0.7191696888780091,0.6506407571823436,0.0,0.0834731806221134,0.0397212009478216,0.0834731806221134,0,True,False,False
2,903,1206,0.8105671582021995,0.6596464290625295,0.0,0.0890658605000575,0.0333665664968347,0.0890658605000575,0,True,False,False
2,904,1205,0.7127781503785594,0.6512006442732732,0.0,0.0830011329144982,0.039026851403882,0.0830011329144982,0,True,False,False
2,904,1206,0.8025041950341886,0.6613822283476358,0.0,0.0901798930900293,0.0338213318638064,0.0901798930900293,0,True,False,False
2,905,1205,0.7057014774623446,0.652452551808592,0.0,0.0806453371783764,0.0377968925381368,0.0806453371783764,0,True,False,False
2,905,1206,0.7947738437119176,0.6646997459904245,0.0,0.0813071127239828,0.031388523193082,0.0813071127239828,0,True,False,False
